d,vy,vx,proximity
1,1.2400910196335286,0.269058714488549,0.1644600487695963
1,1.2400910196335286,0.2690603368103884,0.1556469885590901
1,1.2400910196335286,0.2690619591322278,0.1472189270548108
1,1.2400910196335286,0.2690635814540672,0.1394338814060625
1,1.2400910196335286,0.2690652037759066,0.1323843555492861
1,1.2400910196335286,0.269066826097746,0.1256188443491213
1,1.2400910196335286,0.2690684484195854,0.1193057403640531
1,1.2400910196335286,0.2690700707414248,0.1140045481816202
1,1.2400910196335286,0.2690716930632642,0.1098364564882899
1,1.2400910196335286,0.2690733153851036,0.1068867114812793
1,1.2400910196335286,0.269074937706943,0.1050499014364478
1,1.2400910196335286,0.2690765600287824,0.1053264164982199
1,1.2400910196335286,0.2690781823506218,0.1078889636769698
1,1.2400910196335286,0.2690798046724612,0.1109608101792538
1,1.2400910196335286,0.2690814269943006,0.115637937922556
1,1.2400910196335286,0.2690830493161399,0.1213076796912433
1,1.2400910196335286,0.2690846716379793,0.1276493312723208
1,1.2400910196335286,0.2690862939598187,0.1354502381224815
1,1.2400910196335286,0.2690879162816581,0.1430124109463523
1,1.2400910196335286,0.2690895386034975,0.151891008227558
1,1.2400910196335286,0.2690911609253369,0.1609399258937121
1,1.2400910196335286,0.2690927832471763,0.1704845788312897
1,1.2400910196335286,0.2690944055690157,0.1808490249833663
1,1.2400910196335286,0.2690960278908551,0.1908633584489159
1,1.2400910196335286,0.2690976502126945,0.2017185949043335
1,1.2400910196335286,0.2690992725345339,0.2126978826034317
1,1.2400910196335286,0.2691008948563733,0.223802988614436
1,1.2400910196335286,0.2691025171782127,0.2355756704404064
1,1.2400910196335286,0.2691041395000521,0.2431978576444158
1,1.2400910196335286,0.2691057618218915,0.2342324338361841
1,1.2400910196335286,0.2691073841437308,0.2255083786392518
1,1.2400910196335286,0.2691090064655703,0.2167740607245678
1,1.2400910196335286,0.2691106287874096,0.2079179524811199
1,1.2400936511169278,0.2690311350172794,0.2003087389458602
1,1.2400936511169278,0.2690327573391187,0.2083282789667309
1,1.2400936511169278,0.2690343796609581,0.216792885311207
1,1.2400936511169278,0.2690360019827975,0.226044305887385
1,1.2400936511169278,0.2690376243046369,0.2350737989094613
1,1.2400936511169278,0.2690392466264763,0.2448856117985262
1,1.2400936511169278,0.2690408689483157,0.2463489366072428
1,1.2400936511169278,0.2690424912701551,0.2363647388826545
1,1.2400936511169278,0.2690441135919945,0.226489408581283
1,1.2400936511169278,0.2690457359138339,0.2163300476900112
1,1.2400936511169278,0.2690473582356733,0.2064645704381135
1,1.2400936511169278,0.2690489805575127,0.1969251198067219
1,1.2400936511169278,0.2690506028793521,0.1876022740477803
1,1.2400936511169278,0.2690522252011915,0.1779925420954964
1,1.2400936511169278,0.2690538475230309,0.1687845065949156
1,1.2400936511169278,0.2690554698448703,0.1600321597386641
1,1.2400936511169278,0.2690570921667097,0.1517982793145097
1,1.2400936511169278,0.269058714488549,0.1432399659991551
1,1.2400936511169278,0.2690603368103884,0.1352657969572031
1,1.2400936511169278,0.2690619591322278,0.1279932265037963
1,1.2400936511169278,0.2690635814540672,0.1215277285637762
1,1.2400936511169278,0.2690652037759066,0.1154138813658176
1,1.2400936511169278,0.269066826097746,0.1098219615400573
1,1.2400936511169278,0.2690684484195854,0.1053456029566751
1,1.2400936511169278,0.2690700707414248,0.1021067823067015
1,1.2400936511169278,0.2690716930632642,0.1002005006532107
1,1.2400936511169278,0.2690733153851036,0.10035455746974
1,1.2400936511169278,0.269074937706943,0.1031907448457157
1,1.2400936511169278,0.2690765600287824,0.1064036390586624
1,1.2400936511169278,0.2690781823506218,0.1114085599167568
1,1.2400936511169278,0.2690798046724612,0.1173129916967874
1,1.2400936511169278,0.2690814269943006,0.1239812898636774
1,1.2400936511169278,0.2690830493161399,0.1320558280846077
1,1.2400936511169278,0.2690846716379793,0.1399118741442466
1,1.2400936511169278,0.2690862939598187,0.1490767340443511
1,1.2400936511169278,0.2690879162816581,0.158372533201961
1,1.2400936511169278,0.2690895386034975,0.1681576263725636
1,1.2400936511169278,0.2690911609253369,0.1787717642023296
1,1.2400936511169278,0.2690927832471763,0.1889873639595405
1,1.2400936511169278,0.2690944055690157,0.2000307041456943
1,1.2400936511169278,0.2690960278908551,0.2112444534859192
1,1.2400936511169278,0.2690976502126945,0.2225092176944458
1,1.2400936511169278,0.2690992725345339,0.234431068904551
1,1.2400936511169278,0.2691008948563733,0.2441163962301691
1,1.2400936511169278,0.2691025171782127,0.2354473900162972
1,1.2400936511169278,0.2691041395000521,0.2270257926250892
1,1.2400936511169278,0.2691057618218915,0.2188768510508158
1,1.2400936511169278,0.2691073841437308,0.2105240007828943
1,1.2400936511169278,0.2691090064655703,0.2023232335021975
1,1.2400936511169278,0.2691106287874096,0.1944592393016637
1,1.240096282600327,0.2690311350172794,0.207909503839984
1,1.240096282600327,0.2690327573391187,0.2174881525566152
1,1.240096282600327,0.2690343796609581,0.2268950664726822
1,1.240096282600327,0.2690360019827975,0.2370849663046597
1,1.240096282600327,0.2690376243046369,0.2424878554903598
1,1.240096282600327,0.2690392466264763,0.2325958216757608
1,1.240096282600327,0.2690408689483157,0.222964849620549
1,1.240096282600327,0.2690424912701551,0.2131274103875746
1,1.240096282600327,0.2690441135919945,0.2033220043928448
1,1.240096282600327,0.2690457359138339,0.1938241233181537
1,1.240096282600327,0.2690473582356733,0.1846699500193014
1,1.240096282600327,0.2690489805575127,0.175525165778126
1,1.240096282600327,0.2690506028793521,0.1663225749495244
1,1.240096282600327,0.2690522252011915,0.1575522168358822
1,1.240096282600327,0.2690538475230309,0.1492756438694953
1,1.240096282600327,0.2690554698448703,0.1414955742081127
1,1.240096282600327,0.2690570921667097,0.1334628240327522
1,1.240096282600327,0.269058714488549,0.1261020417341346
1,1.240096282600327,0.2690603368103884,0.1195184582619903
1,1.240096282600327,0.2690619591322278,0.1138271934517098
1,1.240096282600327,0.2690635814540672,0.1086721463003867
1,1.240096282600327,0.2690652037759066,0.1040289011417366
1,1.240096282600327,0.269066826097746,0.1005949932431526
1,1.240096282600327,0.2690684484195854,0.098473477297392
1,1.240096282600327,0.2690700707414248,0.0984457416061174
1,1.240096282600327,0.2690716930632642,0.1014644845609353
1,1.240096282600327,0.2690733153851036,0.1048391910190724
1,1.240096282600327,0.269074937706943,0.1100348556535668
1,1.240096282600327,0.2690765600287824,0.116152399732876
1,1.240096282600327,0.2690781823506218,0.1229933781161184
1,1.240096282600327,0.2690798046724612,0.131304421972672
1,1.240096282600327,0.2690814269943006,0.1393048543466185
1,1.240096282600327,0.2690830493161399,0.1485993200092993
1,1.240096282600327,0.2690846716379793,0.1581294412786808
1,1.240096282600327,0.2690862939598187,0.1680177324432907
1,1.240096282600327,0.2690879162816581,0.1788415925815094
1,1.240096282600327,0.2690895386034975,0.1891771494408006
1,1.240096282600327,0.2690911609253369,0.2002930810420041
1,1.240096282600327,0.2690927832471763,0.2117641289944243
1,1.240096282600327,0.2690944055690157,0.2230897104814163
1,1.240096282600327,0.2690960278908551,0.2350653534430385
1,1.240096282600327,0.2690976502126945,0.2459031248311674
1,1.240096282600327,0.2690992725345339,0.2375782860790403
1,1.240096282600327,0.2691008948563733,0.2295100328663659
1,1.240096282600327,0.2691025171782127,0.2217238548181207
1,1.240096282600327,0.2691041395000521,0.2142222963807551
1,1.240096282600327,0.2691057618218915,0.2064460789333243
1,1.240096282600327,0.2691073841437308,0.1990197555373657
1,1.240096282600327,0.2691090064655703,0.1919798267471046
1,1.240096282600327,0.2691106287874096,0.1853658527628017
1,1.2400989140837262,0.2690311350172794,0.2198450843350484
1,1.2400989140837262,0.2690327573391187,0.2303827652338918
1,1.2400989140837262,0.2690343796609581,0.2398747250901325
1,1.2400989140837262,0.2690360019827975,0.2301160229508932
1,1.2400989140837262,0.2690376243046369,0.2206068502205467
1,1.2400989140837262,0.2690392466264763,0.2113462953377709
1,1.2400989140837262,0.2690408689483157,0.2016625635796622
1,1.2400989140837262,0.2690424912701551,0.1922739637306382
1,1.2400989140837262,0.2690441135919945,0.1832158825389891
1,1.2400989140837262,0.2690457359138339,0.1745292887468589
1,1.2400989140837262,0.2690473582356733,0.1657090250629961
1,1.2400989140837262,0.2690489805575127,0.1570280584023776
1,1.2400989140837262,0.2690506028793521,0.1488245407506339
1,1.2400989140837262,0.2690522252011915,0.1411678978770596
1,1.2400989140837262,0.2690538475230309,0.1340518734522368
1,1.2400989140837262,0.2690554698448703,0.1267603670177076
1,1.2400989140837262,0.2690570921667097,0.1202208385908848
1,1.2400989140837262,0.269058714488549,0.1145442242019189
1,1.2400989140837262,0.2690603368103884,0.1098457361006654
1,1.2400989140837262,0.2690619591322278,0.105975902403044
1,1.2400989140837262,0.2690635814540672,0.1024995140461445
1,1.2400989140837262,0.2690652037759066,0.1002819465491062
1,1.2400989140837262,0.269066826097746,0.0997764228025772
1,1.2400989140837262,0.2690684484195854,0.1028635076219454
1,1.2400989140837262,0.2690700707414248,0.1064365547396922
1,1.2400989140837262,0.2690716930632642,0.1116606621185806
1,1.2400989140837262,0.2690733153851036,0.1179782516631064
1,1.2400989140837262,0.269074937706943,0.1248172509308834
1,1.2400989140837262,0.2690765600287824,0.1332004436380384
1,1.2400989140837262,0.2690781823506218,0.1413157106504487
1,1.2400989140837262,0.2690798046724612,0.150570405995009
1,1.2400989140837262,0.2690814269943006,0.160333444178833
1,1.2400989140837262,0.2690830493161399,0.1701790378235608
1,1.2400989140837262,0.2690846716379793,0.1809507597545791
1,1.2400989140837262,0.2690862939598187,0.1915522511123771
1,1.2400989140837262,0.2690879162816581,0.2026200050621233
1,1.2400989140837262,0.2690895386034975,0.2143837374862348
1,1.2400989140837262,0.2690911609253369,0.2256674903827537
1,1.2400989140837262,0.2690927832471763,0.2375980676064378
1,1.2400989140837262,0.2690944055690157,0.248550350442609
1,1.2400989140837262,0.2690960278908551,0.2406168779641727
1,1.2400989140837262,0.2690976502126945,0.2329515509498764
1,1.2400989140837262,0.2690992725345339,0.2255799033200501
1,1.2400989140837262,0.2691008948563733,0.2185295744681804
1,1.2400989140837262,0.2691025171782127,0.2116973648713876
1,1.2400989140837262,0.2691041395000521,0.2047656584092509
1,1.2400989140837262,0.2691057618218915,0.1982328693922704
1,1.2400989140837262,0.2691073841437308,0.192136076735735
1,1.2400989140837262,0.2691090064655703,0.1865140741313511
1,1.2400989140837262,0.2691106287874096,0.1814066850692039
1,1.2401015455671252,0.2690311350172794,0.2356160938244373
1,1.2401015455671252,0.2690327573391187,0.2288718348926066
1,1.2401015455671252,0.2690343796609581,0.2195342689611106
1,1.2401015455671252,0.2690360019827975,0.2104647204394656
1,1.2401015455671252,0.2690376243046369,0.2014373445701142
1,1.2401015455671252,0.2690392466264763,0.1922303112448808
1,1.2401015455671252,0.2690408689483157,0.1833474090040784
1,1.2401015455671252,0.2690424912701551,0.174828853539952
1,1.2401015455671252,0.2690441135919945,0.1667208018904277
1,1.2401015455671252,0.2690457359138339,0.1584151090480395
1,1.2401015455671252,0.2690473582356733,0.1504048837350951
1,1.2401015455671252,0.2690489805575127,0.1429315802759384
1,1.2401015455671252,0.2690506028793521,0.1360708179118117
1,1.2401015455671252,0.2690522252011915,0.1298908158317952
1,1.2401015455671252,0.2690538475230309,0.1235575076352864
1,1.2401015455671252,0.2690554698448703,0.1180587978324061
1,1.2401015455671252,0.2690570921667097,0.11349957163799
1,1.2401015455671252,0.269058714488549,0.1099797004441384
1,1.2401015455671252,0.2690603368103884,0.1075838150485332
1,1.2401015455671252,0.2690619591322278,0.1054604029715126
1,1.2401015455671252,0.2690635814540672,0.1045113450090906
1,1.2401015455671252,0.2690652037759066,0.1073032956910724
1,1.2401015455671252,0.269066826097746,0.1111309400993114
1,1.2401015455671252,0.2690684484195854,0.1162330772725788
1,1.2401015455671252,0.2690700707414248,0.1227606618876463
1,1.2401015455671252,0.2690716930632642,0.1294367334326796
1,1.2401015455671252,0.2690733153851036,0.1376154922794552
1,1.2401015455671252,0.269074937706943,0.145963370037283
1,1.2401015455671252,0.2690765600287824,0.155020734499655
1,1.2401015455671252,0.2690781823506218,0.1650341088816617
1,1.2401015455671252,0.2690798046724612,0.1747002388496275
1,1.2401015455671252,0.2690814269943006,0.1852853469227148
1,1.2401015455671252,0.2690830493161399,0.1961953011261719
1,1.2401015455671252,0.2690846716379793,0.2071000627577602
1,1.2401015455671252,0.2690862939598187,0.2187170525327168
1,1.2401015455671252,0.2690879162816581,0.2303507852585909
1,1.2401015455671252,0.2690895386034975,0.2421412982825282
1,1.2401015455671252,0.2690911609253369,0.2520291641386668
1,1.2401015455671252,0.2690927832471763,0.2445680250471296
1,1.2401015455671252,0.2690944055690157,0.2373531398900753
1,1.2401015455671252,0.2690960278908551,0.2304447326500946
1,1.2401015455671252,0.2690976502126945,0.2238697454763956
1,1.2401015455671252,0.2690992725345339,0.2176566796518912
1,1.2401015455671252,0.2691008948563733,0.2116735939696187
1,1.2401015455671252,0.2691025171782127,0.2056954423505459
1,1.2401015455671252,0.2691041395000521,0.2001613657056213
1,1.2401015455671252,0.2691057618218915,0.1951059515422529
1,1.2401015455671252,0.2691073841437308,0.1905637525304895
1,1.2401015455671252,0.2691090064655703,0.1865683649574069
1,1.2401015455671252,0.2691106287874096,0.1829347825405508
1,1.2401041770505243,0.2690311350172794,0.2196913598574362
1,1.2401041770505243,0.2690327573391187,0.2108430677911623
1,1.2401041770505243,0.2690343796609581,0.2022890981908184
1,1.2401041770505243,0.2690360019827975,0.1936317933370792
1,1.2401041770505243,0.2690376243046369,0.1850031893653538
1,1.2401041770505243,0.2690392466264763,0.1767383297279272
1,1.2401041770505243,0.2690408689483157,0.1688822381856537
1,1.2401041770505243,0.2690424912701551,0.1614857145916678
1,1.2401041770505243,0.2690441135919945,0.1539184465452471
1,1.2401041770505243,0.2690457359138339,0.1467480449101556
1,1.2401041770505243,0.2690473582356733,0.140182106072853
1,1.2401041770505243,0.2690489805575127,0.1342975455400185
1,1.2401041770505243,0.2690506028793521,0.1291751866318431
1,1.2401041770505243,0.2690522252011915,0.1241368120938182
1,1.2401041770505243,0.2690538475230309,0.1198510303061202
1,1.2401041770505243,0.2690554698448703,0.1165464247600172
1,1.2401041770505243,0.2690570921667097,0.114293032869974
1,1.2401041770505243,0.269058714488549,0.11313834149426
1,1.2401041770505243,0.2690603368103884,0.1126803919887918
1,1.2401041770505243,0.2690619591322278,0.114510367376013
1,1.2401041770505243,0.2690635814540672,0.1186689695560998
1,1.2401041770505243,0.2690652037759066,0.1235408589052961
1,1.2401041770505243,0.269066826097746,0.1301321117398039
1,1.2401041770505243,0.2690684484195854,0.1367143935143604
1,1.2401041770505243,0.2690700707414248,0.1445550277406364
1,1.2401041770505243,0.2690716930632642,0.1531787195065518
1,1.2401041770505243,0.2690733153851036,0.1619139249803457
1,1.2401041770505243,0.269074937706943,0.1717086887101685
1,1.2401041770505243,0.2690765600287824,0.1815940557108151
1,1.2401041770505243,0.2690781823506218,0.1918797457652991
1,1.2401041770505243,0.2690798046724612,0.2029665026901121
1,1.2401041770505243,0.2690814269943006,0.2138025359207807
1,1.2401041770505243,0.2690830493161399,0.2251596750155433
1,1.2401041770505243,0.2690846716379793,0.237155514606782
1,1.2401041770505243,0.2690862939598187,0.2488051984822246
1,1.2401041770505243,0.2690879162816581,0.2560409235080064
1,1.2401041770505243,0.2690895386034975,0.2494506416354166
1,1.2401041770505243,0.2690911609253369,0.2427309532682257
1,1.2401041770505243,0.2690927832471763,0.2363307083589368
1,1.2401041770505243,0.2690944055690157,0.2302756786299555
1,1.2401041770505243,0.2690960278908551,0.2245926403726172
1,1.2401041770505243,0.2690976502126945,0.2193090769963462
1,1.2401041770505243,0.2690992725345339,0.2143464388768687
1,1.2401041770505243,0.2691008948563733,0.2094097055188402
1,1.2401041770505243,0.2691025171782127,0.2049518587872466
1,1.2401041770505243,0.2691041395000521,0.2010018766339235
1,1.2401041770505243,0.2691057618218915,0.1975869975854762
1,1.2401041770505243,0.2691073841437308,0.1947318168224641
1,1.2401041770505243,0.2691090064655703,0.1924573542457627
1,1.2401041770505243,0.2691106287874096,0.1903156464054034
1,1.2401068085339235,0.2690311350172794,0.2041755323479184
1,1.2401068085339235,0.2690327573391187,0.1962297265171101
1,1.2401068085339235,0.2690343796609581,0.1881065626032939
1,1.2401068085339235,0.2690360019827975,0.1801754425316183
1,1.2401068085339235,0.2690376243046369,0.1726563552439803
1,1.2401068085339235,0.2690392466264763,0.1655978686383208
1,1.2401068085339235,0.2690408689483157,0.1590533015543211
1,1.2401068085339235,0.2690424912701551,0.1524590103065331
1,1.2401068085339235,0.2690441135919945,0.1462908413569435
1,1.2401068085339235,0.2690457359138339,0.140790280105399
1,1.2401068085339235,0.2690473582356733,0.1360277719389252
1,1.2401068085339235,0.2690489805575127,0.1320721610945525
1,1.2401068085339235,0.2690506028793521,0.1285393349973244
1,1.2401068085339235,0.2690522252011915,0.1255411584402733
1,1.2401068085339235,0.2690538475230309,0.1235150728566009
1,1.2401068085339235,0.2690554698448703,0.1224962092657385
1,1.2401068085339235,0.2690570921667097,0.1224964523728116
1,1.2401068085339235,0.269058714488549,0.1241325755727065
1,1.2401068085339235,0.2690603368103884,0.1287149381367957
1,1.2401068085339235,0.2690619591322278,0.1333006716622712
1,1.2401068085339235,0.2690635814540672,0.1394974462554866
1,1.2401068085339235,0.2690652037759066,0.146451419668067
1,1.2401068085339235,0.269066826097746,0.1538737137896841
1,1.2401068085339235,0.2690684484195854,0.1625137761879603
1,1.2401068085339235,0.2690700707414248,0.1711761935365046
1,1.2401068085339235,0.2690716930632642,0.1805463013789415
1,1.2401068085339235,0.2690733153851036,0.1908302553603592
1,1.2401068085339235,0.269074937706943,0.2007517994414832
1,1.2401068085339235,0.2690765600287824,0.211456209367517
1,1.2401068085339235,0.2690781823506218,0.2227889097802563
1,1.2401068085339235,0.2690798046724612,0.2338108630728445
1,1.2401068085339235,0.2690814269943006,0.2454773949577552
1,1.2401068085339235,0.2690830493161399,0.2577061485638451
1,1.2401068085339235,0.2690846716379793,0.2609592952085474
1,1.2401068085339235,0.2690862939598187,0.2549409612358271
1,1.2401068085339235,0.2690879162816581,0.2491147035758026
1,1.2401068085339235,0.2690895386034975,0.243263112683748
1,1.2401068085339235,0.2690911609253369,0.2377671954635654
1,1.2401068085339235,0.2690927832471763,0.2326514943405609
1,1.2401068085339235,0.2690944055690157,0.2279406548557168
1,1.2401068085339235,0.2690960278908551,0.2236590065319809
1,1.2401068085339235,0.2690976502126945,0.2198300689434205
1,1.2401068085339235,0.2690992725345339,0.21602363255284
1,1.2401068085339235,0.2691008948563733,0.2126821929200486
1,1.2401068085339235,0.2691025171782127,0.2098602180503014
1,1.2401068085339235,0.2691041395000521,0.2075758905658449
1,1.2401068085339235,0.2691057618218915,0.2058437775057492
1,1.2401068085339235,0.2691073841437308,0.2046742416819457
1,1.2401068085339235,0.2691090064655703,0.2039907986696532
1,1.2401068085339235,0.2691106287874096,0.2035306773546206
1,1.2401094400173225,0.2690311350172794,0.192453660700627
1,1.2401094400173225,0.2690327573391187,0.1850474604865943
1,1.2401094400173225,0.2690343796609581,0.1779391474298042
1,1.2401094400173225,0.2690360019827975,0.1712948456467091
1,1.2401094400173225,0.2690376243046369,0.1651638091990029
1,1.2401094400173225,0.2690392466264763,0.1595980396705768
1,1.2401094400173225,0.2690408689483157,0.1541890436418149
1,1.2401094400173225,0.2690424912701551,0.149147371870753
1,1.2401094400173225,0.2690441135919945,0.1448173338086331
1,1.2401094400173225,0.2690457359138339,0.1412550442915737
1,1.2401094400173225,0.2690473582356733,0.1385100459007073
1,1.2401094400173225,0.2690489805575127,0.1365570891746843
1,1.2401094400173225,0.2690506028793521,0.1348151371875621
1,1.2401094400173225,0.2690522252011915,0.1339893906365888
1,1.2401094400173225,0.2690538475230309,0.1340854934928894
1,1.2401094400173225,0.2690554698448703,0.1358427378038652
1,1.2401094400173225,0.2690570921667097,0.1401198791687665
1,1.2401094400173225,0.269058714488549,0.1452425776202235
1,1.2401094400173225,0.2690603368103884,0.151024851288743
1,1.2401094400173225,0.2690619591322278,0.1581639158633857
1,1.2401094400173225,0.2690635814540672,0.1654264825111707
1,1.2401094400173225,0.2690652037759066,0.1735685459674842
1,1.2401094400173225,0.269066826097746,0.1827314679821176
1,1.2401094400173225,0.2690684484195854,0.1916313120495209
1,1.2401094400173225,0.2690700707414248,0.2014318178137213
1,1.2401094400173225,0.2690716930632642,0.2119222878017597
1,1.2401094400173225,0.2690733153851036,0.222191719284338
1,1.2401094400173225,0.269074937706943,0.2331761748647145
1,1.2401094400173225,0.2690765600287824,0.2447653211525105
1,1.2401094400173225,0.2690781823506218,0.2560501841792201
1,1.2401094400173225,0.2690798046724612,0.2679274535975463
1,1.2401094400173225,0.2690814269943006,0.266834998298442
1,1.2401094400173225,0.2690830493161399,0.261343662833691
1,1.2401094400173225,0.2690846716379793,0.2561785889699516
1,1.2401094400173225,0.2690862939598187,0.2512795961689171
1,1.2401094400173225,0.2690879162816581,0.2463760384779135
1,1.2401094400173225,0.2690895386034975,0.2418582451341183
1,1.2401094400173225,0.2690911609253369,0.2377476425358238
1,1.2401094400173225,0.2690927832471763,0.2340648178408065
1,1.2401094400173225,0.2690944055690157,0.2308290730599994
1,1.2401094400173225,0.2690960278908551,0.2280579522178624
1,1.2401094400173225,0.2690976502126945,0.225583670242644
1,1.2401094400173225,0.2690992725345339,0.2233585821670343
1,1.2401094400173225,0.2691008948563733,0.2216462796904477
1,1.2401094400173225,0.2691025171782127,0.2204558156131931
1,1.2401094400173225,0.2691041395000521,0.2197924505975078
1,1.2401094400173225,0.2691057618218915,0.2196574242476784
1,1.2401094400173225,0.2691073841437308,0.2133987658651215
1,1.2401094400173225,0.2691090064655703,0.2104364033987289
1,1.2401094400173225,0.2691106287874096,0.2118575554593975
1,1.2401120715007217,0.2690311350172794,0.184624638570161
1,1.2401120715007217,0.2690327573391187,0.1784553240653805
1,1.2401120715007217,0.2690343796609581,0.1727981479002031
1,1.2401120715007217,0.2690360019827975,0.1676989680842019
1,1.2401120715007217,0.2690376243046369,0.1632037502553948
1,1.2401120715007217,0.2690392466264763,0.1591384102915624
1,1.2401120715007217,0.2690408689483157,0.1552862034415382
1,1.2401120715007217,0.2690424912701551,0.1521603817602422
1,1.2401120715007217,0.2690441135919945,0.1497982305474568
1,1.2401120715007217,0.2690457359138339,0.1482277754068429
1,1.2401120715007217,0.2690473582356733,0.1474655709743702
1,1.2401120715007217,0.2690489805575127,0.1472275547224308
1,1.2401120715007217,0.2690506028793521,0.1474659841583144
1,1.2401120715007217,0.2690522252011915,0.1493988347250435
1,1.2401120715007217,0.2690538475230309,0.1533738765842903
1,1.2401120715007217,0.2690554698448703,0.1587821851178555
1,1.2401120715007217,0.2690570921667097,0.1645530399473045
1,1.2401120715007217,0.269058714488549,0.171207806086246
1,1.2401120715007217,0.2690603368103884,0.1790143566765785
1,1.2401120715007217,0.2690619591322278,0.1867536336012084
1,1.2401120715007217,0.2690635814540672,0.1954015240058522
1,1.2401120715007217,0.2690652037759066,0.204951380922351
1,1.2401120715007217,0.269066826097746,0.2142558148278428
1,1.2401120715007217,0.2690684484195854,0.2243508735517098
1,1.2401120715007217,0.2690700707414248,0.235165275914454
1,1.2401120715007217,0.2690716930632642,0.2457736362895116
1,1.2401120715007217,0.2690733153851036,0.2569479735953725
1,1.2401120715007217,0.269074937706943,0.268718139980636
1,1.2401120715007217,0.2690765600287824,0.2789760401746899
1,1.2401120715007217,0.2690781823506218,0.2737320239227644
1,1.2401120715007217,0.2690798046724612,0.2688034709275784
1,1.2401120715007217,0.2690814269943006,0.2642089246150403
1,1.2401120715007217,0.2690830493161399,0.2599667170162367
1,1.2401120715007217,0.2690846716379793,0.2560947048479842
1,1.2401120715007217,0.2690862939598187,0.2522484924801539
1,1.2401120715007217,0.2690879162816581,0.2487583134271867
1,1.2401120715007217,0.2690895386034975,0.2456908662880681
1,1.2401120715007217,0.2690911609253369,0.2430612739961768
1,1.2401120715007217,0.2690927832471763,0.2408826789259243
1,1.2401120715007217,0.2690944055690157,0.2389028725156317
1,1.2401120715007217,0.2690960278908551,0.2378469185629295
1,1.2401120715007217,0.2690976502126945,0.2403262370543419
1,1.2401120715007217,0.2690992725345339,0.2467209783054198
1,1.2401120715007217,0.2691008948563733,0.2562052201925303
1,1.2401120715007217,0.2691025171782127,0.2354599539568212
1,1.2401120715007217,0.2691041395000521,0.2022860237120656
1,1.2401120715007217,0.2691057618218915,0.1716293086162865
1,1.2401120715007217,0.2691073841437308,0.1441201328767972
1,1.2401120715007217,0.2691090064655703,0.1210076070541127
1,1.2401120715007217,0.2691106287874096,0.1060632829484398
1,1.2401147029841209,0.2690311350172794,0.1818277046625691
1,1.2401147029841209,0.2690327573391187,0.17723652019336
1,1.2401147029841209,0.2690343796609581,0.1732319872534861
1,1.2401147029841209,0.2690360019827975,0.1698499997420489
1,1.2401147029841209,0.2690376243046369,0.1671224318283498
1,1.2401147029841209,0.2690392466264763,0.1645487617564708
1,1.2401147029841209,0.2690408689483157,0.162593234860068
1,1.2401147029841209,0.2690424912701551,0.1613668612381125
1,1.2401147029841209,0.2690441135919945,0.1608788770764554
1,1.2401147029841209,0.2690457359138339,0.1611283325573619
1,1.2401147029841209,0.2690473582356733,0.1621039803088901
1,1.2401147029841209,0.2690489805575127,0.164069682781429
1,1.2401147029841209,0.2690506028793521,0.1683816140101337
1,1.2401147029841209,0.2690522252011915,0.1734089796158766
1,1.2401147029841209,0.2690538475230309,0.1796598920410113
1,1.2401147029841209,0.2690554698448703,0.1862129415277904
1,1.2401147029841209,0.2690570921667097,0.1935093240837585
1,1.2401147029841209,0.269058714488549,0.2017962941547745
1,1.2401147029841209,0.2690603368103884,0.2101994236831818
1,1.2401147029841209,0.2690619591322278,0.2192114507748455
1,1.2401147029841209,0.2690635814540672,0.2290192141745057
1,1.2401147029841209,0.2690652037759066,0.238964725378009
1,1.2401147029841209,0.269066826097746,0.2492689709250783
1,1.2401147029841209,0.2690684484195854,0.2602269616878281
1,1.2401147029841209,0.2690700707414248,0.2715225426152624
1,1.2401147029841209,0.2690716930632642,0.2828337856916275
1,1.2401147029841209,0.2690733153851036,0.2863829281673033
1,1.2401147029841209,0.269074937706943,0.2817258241308255
1,1.2401147029841209,0.2690765600287824,0.2773916384031316
1,1.2401147029841209,0.2690781823506218,0.2733968338528633
1,1.2401147029841209,0.2690798046724612,0.2697573176190855
1,1.2401147029841209,0.2690814269943006,0.2664881924450166
1,1.2401147029841209,0.2690830493161399,0.2657436890692209
1,1.2401147029841209,0.2690846716379793,0.269018403266512
1,1.2401147029841209,0.2690862939598187,0.2757868979831996
1,1.2401147029841209,0.2690879162816581,0.243892398666771
1,1.2401147029841209,0.2690895386034975,0.2114018531582985
1,1.2401147029841209,0.2690911609253369,0.1812583881963594
1,1.2401147029841209,0.2690927832471763,0.1540459338655779
1,1.2401147029841209,0.2690944055690157,0.1307005250780253
1,1.2401147029841209,0.2690960278908551,0.114519795398636
1,1.2401147029841209,0.2690976502126945,0.1082159902594657
1,1.2401147029841209,0.2690992725345339,0.1097685277100924
1,1.2401147029841209,0.2691008948563733,0.1197260050785337
1,1.2401147029841209,0.2691025171782127,0.1366990772017878
1,1.2401147029841209,0.2691041395000521,0.1586619824782801
1,1.2401147029841209,0.2691057618218915,0.183467201107875
1,1.2401147029841209,0.2691073841437308,0.2107797595098064
1,1.2401147029841209,0.2691090064655703,0.2398636018405959
1,1.2401147029841209,0.2691106287874096,0.2251266012395648
1,1.24011733446752,0.2690311350172794,0.1845981483705794
1,1.24011733446752,0.2690327573391187,0.1817028801900406
1,1.24011733446752,0.2690343796609581,0.1794260265337056
1,1.24011733446752,0.2690360019827975,0.1777860826742313
